data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2022-03-22,DSP - DESPACHO 717/2022,DSP,DESPACHO,717/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 718/2022,DSP,DESPACHO,718/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 742/2022,DSP,DESPACHO,742/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 748/2022,DSP,DESPACHO,748/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 756/2022,DSP,DESPACHO,756/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 757/2022,DSP,DESPACHO,757/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 758/2022,DSP,DESPACHO,758/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 759/2022,DSP,DESPACHO,759/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-22,DSP - DESPACHO 767/2022,DSP,DESPACHO,767/2022,SRT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 1261/2022,PRT,PORTARIA,1261/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 1262/2022,PRT,PORTARIA,1262/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 1263/2022,PRT,PORTARIA,1263/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 1264/2022,PRT,PORTARIA,1264/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 1265/2022,PRT,PORTARIA,1265/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-22,PRT - PORTARIA 6741/2022,PRT,PORTARIA,6741/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2022-03-22,PRT - PORTARIA 6742/2022,PRT,PORTARIA,6742/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,PRT - PORTARIA 6744/2022,PRT,PORTARIA,6744/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11328/2022,REA,RESOLUÇÃO AUTORIZATIVA,11328/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11341/2022,REA,RESOLUÇÃO AUTORIZATIVA,11341/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11342/2022,REA,RESOLUÇÃO AUTORIZATIVA,11342/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11343/2022,REA,RESOLUÇÃO AUTORIZATIVA,11343/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11344/2022,REA,RESOLUÇÃO AUTORIZATIVA,11344/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11346/2022,REA,RESOLUÇÃO AUTORIZATIVA,11346/2022,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11352/2022,REA,RESOLUÇÃO AUTORIZATIVA,11352/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11353/2022,REA,RESOLUÇÃO AUTORIZATIVA,11353/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11354/2022,REA,RESOLUÇÃO AUTORIZATIVA,11354/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11355/2022,REA,RESOLUÇÃO AUTORIZATIVA,11355/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11356/2022,REA,RESOLUÇÃO AUTORIZATIVA,11356/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11357/2022,REA,RESOLUÇÃO AUTORIZATIVA,11357/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11358/2022,REA,RESOLUÇÃO AUTORIZATIVA,11358/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11359/2022,REA,RESOLUÇÃO AUTORIZATIVA,11359/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11360/2022,REA,RESOLUÇÃO AUTORIZATIVA,11360/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11361/2022,REA,RESOLUÇÃO AUTORIZATIVA,11361/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11362/2022,REA,RESOLUÇÃO AUTORIZATIVA,11362/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11363/2022,REA,RESOLUÇÃO AUTORIZATIVA,11363/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11364/2022,REA,RESOLUÇÃO AUTORIZATIVA,11364/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11365/2022,REA,RESOLUÇÃO AUTORIZATIVA,11365/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11366/2022,REA,RESOLUÇÃO AUTORIZATIVA,11366/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11367/2022,REA,RESOLUÇÃO AUTORIZATIVA,11367/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REA - RESOLUÇÃO AUTORIZATIVA 11368/2022,REA,RESOLUÇÃO AUTORIZATIVA,11368/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REH - RESOLUÇÃO HOMOLOGATÓRIA 3016/2022,REH,RESOLUÇÃO HOMOLOGATÓRIA,3016/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2022-03-22,REN - RESOLUÇÃO NORMATIVA 1007/2022,REN,RESOLUÇÃO NORMATIVA,1007/2022,ANEEL,REVOGADA,1,Aprovação,PREENCHIDA,4,Texto Integral | Texto Integral | Voto | Anexos
2022-03-21,DSP - DESPACHO 654/2022,DSP,DESPACHO,654/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,DSP - DESPACHO 657/2022,DSP,DESPACHO,657/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,DSP - DESPACHO 658/2022,DSP,DESPACHO,658/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,DSP - DESPACHO 660/2022,DSP,DESPACHO,660/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,DSP - DESPACHO 662/2022,DSP,DESPACHO,662/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,DSP - DESPACHO 689/2022,DSP,DESPACHO,689/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 690/2022,DSP,DESPACHO,690/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 712/2022,DSP,DESPACHO,712/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 720/2022,DSP,DESPACHO,720/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (transferência de controle societário),PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 741/2022,DSP,DESPACHO,741/2022,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Habilitação,NULL,1,Texto Integral
2022-03-21,DSP - DESPACHO 744/2022,DSP,DESPACHO,744/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 745/2022,DSP,DESPACHO,745/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 746/2022,DSP,DESPACHO,746/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-21,DSP - DESPACHO 750/2022,DSP,DESPACHO,750/2022,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Habilitação,PREENCHIDA,1,Texto Integral
2022-03-21,PRT - PORTARIA 6743/2022,PRT,PORTARIA,6743/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11325/2022,REA,RESOLUÇÃO AUTORIZATIVA,11325/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11327/2022,REA,RESOLUÇÃO AUTORIZATIVA,11327/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11329/2022,REA,RESOLUÇÃO AUTORIZATIVA,11329/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11332/2022,REA,RESOLUÇÃO AUTORIZATIVA,11332/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11333/2022,REA,RESOLUÇÃO AUTORIZATIVA,11333/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11334/2022,REA,RESOLUÇÃO AUTORIZATIVA,11334/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11335/2022,REA,RESOLUÇÃO AUTORIZATIVA,11335/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11336/2022,REA,RESOLUÇÃO AUTORIZATIVA,11336/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11337/2022,REA,RESOLUÇÃO AUTORIZATIVA,11337/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11338/2022,REA,RESOLUÇÃO AUTORIZATIVA,11338/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11339/2022,REA,RESOLUÇÃO AUTORIZATIVA,11339/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11340/2022,REA,RESOLUÇÃO AUTORIZATIVA,11340/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11345/2022,REA,RESOLUÇÃO AUTORIZATIVA,11345/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-21,REA - RESOLUÇÃO AUTORIZATIVA 11351/2022,REA,RESOLUÇÃO AUTORIZATIVA,11351/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 379/2022,DSP,DESPACHO,379/2022,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 523/2022,DSP,DESPACHO,523/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 598/2022,DSP,DESPACHO,598/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 600/2022,DSP,DESPACHO,600/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 601/2022,DSP,DESPACHO,601/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 602/2022,DSP,DESPACHO,602/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 605/2022,DSP,DESPACHO,605/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 606/2022,DSP,DESPACHO,606/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 613/2022,DSP,DESPACHO,613/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 615/2022,DSP,DESPACHO,615/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 618/2022,DSP,DESPACHO,618/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 635/2022,DSP,DESPACHO,635/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 642/2022,DSP,DESPACHO,642/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Renovação,PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 656/2022,DSP,DESPACHO,656/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,DSP - DESPACHO 704/2022,DSP,DESPACHO,704/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (partes relacionadas),PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 711/2022,DSP,DESPACHO,711/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,NULL,1,Texto Integral
2022-03-18,DSP - DESPACHO 713/2022,DSP,DESPACHO,713/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 714/2022,DSP,DESPACHO,714/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-03-18,DSP - DESPACHO 715/2022,DSP,DESPACHO,715/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Suspensão,PREENCHIDA,2,Texto Integral | Nota Técnica
2022-03-18,PRT - PORTARIA 045/2022,PRT,PORTARIA,045/2022,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Concessão,PREENCHIDA,1,Texto Integral
2022-03-18,PRT - PORTARIA 054/2022,PRT,PORTARIA,054/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,2,Texto Integral | Voto
2022-03-18,PRT - PORTARIA 055/2022,PRT,PORTARIA,055/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,PRT - PORTARIA 056/2022,PRT,PORTARIA,056/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,PRT - PORTARIA 057/2022,PRT,PORTARIA,057/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,PRT - PORTARIA 058/2022,PRT,PORTARIA,058/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,PRT - PORTARIA 065/2022,PRT,PORTARIA,065/2022,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Licença,PREENCHIDA,1,Texto Integral
2022-03-18,PRT - PORTARIA 1260/2022,PRT,PORTARIA,1260/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-03-18,PRT - PORTARIA 625/2022,PRT,PORTARIA,625/2022,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-03-18,PRT - PORTARIA 626/2022,PRT,PORTARIA,626/2022,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2022-03-18,PRT - PORTARIA 6740/2022,PRT,PORTARIA,6740/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11279/2022,REA,RESOLUÇÃO AUTORIZATIVA,11279/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11287/2022,REA,RESOLUÇÃO AUTORIZATIVA,11287/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11288/2022,REA,RESOLUÇÃO AUTORIZATIVA,11288/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11289/2022,REA,RESOLUÇÃO AUTORIZATIVA,11289/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11290/2022,REA,RESOLUÇÃO AUTORIZATIVA,11290/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11291/2022,REA,RESOLUÇÃO AUTORIZATIVA,11291/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11292/2022,REA,RESOLUÇÃO AUTORIZATIVA,11292/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11293/2022,REA,RESOLUÇÃO AUTORIZATIVA,11293/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11294/2022,REA,RESOLUÇÃO AUTORIZATIVA,11294/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11295/2022,REA,RESOLUÇÃO AUTORIZATIVA,11295/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11296/2022,REA,RESOLUÇÃO AUTORIZATIVA,11296/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11297/2022,REA,RESOLUÇÃO AUTORIZATIVA,11297/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11298/2022,REA,RESOLUÇÃO AUTORIZATIVA,11298/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11299/2022,REA,RESOLUÇÃO AUTORIZATIVA,11299/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11300/2022,REA,RESOLUÇÃO AUTORIZATIVA,11300/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11301/2022,REA,RESOLUÇÃO AUTORIZATIVA,11301/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11317/2022,REA,RESOLUÇÃO AUTORIZATIVA,11317/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11319/2022,REA,RESOLUÇÃO AUTORIZATIVA,11319/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11322/2022,REA,RESOLUÇÃO AUTORIZATIVA,11322/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-03-18,REA - RESOLUÇÃO AUTORIZATIVA 11323/2022,REA,RESOLUÇÃO AUTORIZATIVA,11323/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
