data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10113/2021,REA,RESOLUÇÃO AUTORIZATIVA,10113/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10114/2021,REA,RESOLUÇÃO AUTORIZATIVA,10114/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10115/2021,REA,RESOLUÇÃO AUTORIZATIVA,10115/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10116/2021,REA,RESOLUÇÃO AUTORIZATIVA,10116/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10129/2021,REA,RESOLUÇÃO AUTORIZATIVA,10129/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-11,REA - RESOLUÇÃO AUTORIZATIVA 10138/2021,REA,RESOLUÇÃO AUTORIZATIVA,10138/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,DSP - DESPACHO 1528/2021,DSP,DESPACHO,1528/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,DSP - DESPACHO 1530/2021,DSP,DESPACHO,1530/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,DSP - DESPACHO 1531/2021,DSP,DESPACHO,1531/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,DSP - DESPACHO 1606/2021,DSP,DESPACHO,1606/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1620/2021,DSP,DESPACHO,1620/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1621/2021,DSP,DESPACHO,1621/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atestado,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1622/2021,DSP,DESPACHO,1622/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1623/2021,DSP,DESPACHO,1623/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1624/2021,DSP,DESPACHO,1624/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1625/2021,DSP,DESPACHO,1625/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1626/2021,DSP,DESPACHO,1626/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1627/2021,DSP,DESPACHO,1627/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1631/2021,DSP,DESPACHO,1631/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Encaminhamento,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,DSP - DESPACHO 1637/2021,DSP,DESPACHO,1637/2021,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1646/2021,DSP,DESPACHO,1646/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Renovação,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1654/2021,DSP,DESPACHO,1654/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1655/2021,DSP,DESPACHO,1655/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-10,DSP - DESPACHO 1656/2021,DSP,DESPACHO,1656/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-10,ECT - EXTRATO DE CONTRATO 006/2021,ECT,EXTRATO DE CONTRATO,006/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 140/2021,PRT,PORTARIA,140/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,PRT - PORTARIA 141/2021,PRT,PORTARIA,141/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,PRT - PORTARIA 142/2021,PRT,PORTARIA,142/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,PRT - PORTARIA 702/2021,PRT,PORTARIA,702/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 703/2021,PRT,PORTARIA,703/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 704/2021,PRT,PORTARIA,704/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 705/2021,PRT,PORTARIA,705/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 706/2021,PRT,PORTARIA,706/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 707/2021,PRT,PORTARIA,707/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 708/2021,PRT,PORTARIA,708/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-10,PRT - PORTARIA 709/2021,PRT,PORTARIA,709/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10066/2021,REA,RESOLUÇÃO AUTORIZATIVA,10066/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10076/2021,REA,RESOLUÇÃO AUTORIZATIVA,10076/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10121/2021,REA,RESOLUÇÃO AUTORIZATIVA,10121/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10122/2021,REA,RESOLUÇÃO AUTORIZATIVA,10122/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10123/2021,REA,RESOLUÇÃO AUTORIZATIVA,10123/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10130/2021,REA,RESOLUÇÃO AUTORIZATIVA,10130/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10132/2021,REA,RESOLUÇÃO AUTORIZATIVA,10132/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-06-10,REA - RESOLUÇÃO AUTORIZATIVA 10135/2021,REA,RESOLUÇÃO AUTORIZATIVA,10135/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,AAP - AVISO DE AUDIÊNCIA PÚBLICA 017,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,AAP - AVISO DE AUDIÊNCIA PÚBLICA 018,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,ACP - AVISO DE CONSULTA PÚBLICA 032,ACP,AVISO DE CONSULTA PÚBLICA,032,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,ACP - AVISO DE CONSULTA PÚBLICA 033,ACP,AVISO DE CONSULTA PÚBLICA,033,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,ACP - AVISO DE CONSULTA PÚBLICA 034,ACP,AVISO DE CONSULTA PÚBLICA,034,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,ACP - AVISO DE CONSULTA PÚBLICA 035,ACP,AVISO DE CONSULTA PÚBLICA,035,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1526/2021,DSP,DESPACHO,1526/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,DSP - DESPACHO 1527/2021,DSP,DESPACHO,1527/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,DSP - DESPACHO 1529/2021,DSP,DESPACHO,1529/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,DSP - DESPACHO 1532/2021,DSP,DESPACHO,1532/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,DSP - DESPACHO 1593/2021,DSP,DESPACHO,1593/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-06-09,DSP - DESPACHO 1603/2021,DSP,DESPACHO,1603/2021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1604/2021,DSP,DESPACHO,1604/2021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extinção do processo,NULL,1,Texto Integral
2021-06-09,DSP - DESPACHO 1605/2021,DSP,DESPACHO,1605/2021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1610/2021,DSP,DESPACHO,1610/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1611/2021,DSP,DESPACHO,1611/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (partes relacionadas),NULL,1,Texto Integral
2021-06-09,DSP - DESPACHO 1612/2021,DSP,DESPACHO,1612/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (partes relacionadas),PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1617/2021,DSP,DESPACHO,1617/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1619/2021,DSP,DESPACHO,1619/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1630/2021,DSP,DESPACHO,1630/2021,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Retificação,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1632/2021,DSP,DESPACHO,1632/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1633/2021,DSP,DESPACHO,1633/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1634/2021,DSP,DESPACHO,1634/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-09,DSP - DESPACHO 1636/2021,DSP,DESPACHO,1636/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Decisão
2021-06-09,PRT - PORTARIA 694/2021,PRT,PORTARIA,694/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 695/2021,PRT,PORTARIA,695/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 696/2021,PRT,PORTARIA,696/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 697/2021,PRT,PORTARIA,697/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 698/2021,PRT,PORTARIA,698/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 699/2021,PRT,PORTARIA,699/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 700/2021,PRT,PORTARIA,700/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-09,PRT - PORTARIA 701/2021,PRT,PORTARIA,701/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10093/2021,REA,RESOLUÇÃO AUTORIZATIVA,10093/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10094/2021,REA,RESOLUÇÃO AUTORIZATIVA,10094/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10095/2021,REA,RESOLUÇÃO AUTORIZATIVA,10095/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10096/2021,REA,RESOLUÇÃO AUTORIZATIVA,10096/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10097/2021,REA,RESOLUÇÃO AUTORIZATIVA,10097/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10098/2021,REA,RESOLUÇÃO AUTORIZATIVA,10098/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10099/2021,REA,RESOLUÇÃO AUTORIZATIVA,10099/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10100/2021,REA,RESOLUÇÃO AUTORIZATIVA,10100/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10101/2021,REA,RESOLUÇÃO AUTORIZATIVA,10101/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10102/2021,REA,RESOLUÇÃO AUTORIZATIVA,10102/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10103/2021,REA,RESOLUÇÃO AUTORIZATIVA,10103/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10104/2021,REA,RESOLUÇÃO AUTORIZATIVA,10104/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10105/2021,REA,RESOLUÇÃO AUTORIZATIVA,10105/2021,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10120/2021,REA,RESOLUÇÃO AUTORIZATIVA,10120/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10124/2021,REA,RESOLUÇÃO AUTORIZATIVA,10124/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10126/2021,REA,RESOLUÇÃO AUTORIZATIVA,10126/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10127/2021,REA,RESOLUÇÃO AUTORIZATIVA,10127/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10128/2021,REA,RESOLUÇÃO AUTORIZATIVA,10128/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10131/2021,REA,RESOLUÇÃO AUTORIZATIVA,10131/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10134/2021,REA,RESOLUÇÃO AUTORIZATIVA,10134/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-06-09,REA - RESOLUÇÃO AUTORIZATIVA 10137/2021,REA,RESOLUÇÃO AUTORIZATIVA,10137/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-06-08,DSP - DESPACHO 007,DSP,DESPACHO,007,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 008,DSP,DESPACHO,008,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 009,DSP,DESPACHO,009,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 010,DSP,DESPACHO,010,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 011,DSP,DESPACHO,011,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 012,DSP,DESPACHO,012,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 013,DSP,DESPACHO,013,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 014,DSP,DESPACHO,014,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 015,DSP,DESPACHO,015,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 016,DSP,DESPACHO,016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1441/2021,DSP,DESPACHO,1441/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-06-08,DSP - DESPACHO 1581/2021,DSP,DESPACHO,1581/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1582/2021,DSP,DESPACHO,1582/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-06-08,DSP - DESPACHO 1583/2021,DSP,DESPACHO,1583/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-06-08,DSP - DESPACHO 1584/2021,DSP,DESPACHO,1584/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atestado,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1589/2021,DSP,DESPACHO,1589/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1591/2021,DSP,DESPACHO,1591/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1594/2021,DSP,DESPACHO,1594/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1595/2021,DSP,DESPACHO,1595/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1596/2021,DSP,DESPACHO,1596/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1597/2021,DSP,DESPACHO,1597/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1598/2021,DSP,DESPACHO,1598/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1599/2021,DSP,DESPACHO,1599/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1600/2021,DSP,DESPACHO,1600/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1602/2021,DSP,DESPACHO,1602/2021,SCG/ANEEL,REVOGADA,1,Autorização,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1613/2021,DSP,DESPACHO,1613/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1614/2021,DSP,DESPACHO,1614/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1615/2021,DSP,DESPACHO,1615/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2021-06-08,DSP - DESPACHO 1616/2021,DSP,DESPACHO,1616/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
